run_date,adm1_name,adm2_name,adm2_code,pop_total,pop_wra,w_exposure,facilities,fac_per_100k,A_distance,A_density,A_blend,v30,v3m,dlt_v30_raw,events30,events_90v,events_prevv,spillover,cast_state,cast_raw,access_A,mvi,MVI_raw,DCR100,PRS100,priority100,data_as_of
2025-11-12,Oaxaca,San Francisco Lachigoló,MX20145,5583,1396,0.6241935908435183,1.0,71.63323782234957,1.8392810586023915,0.5915356501465077,0.33579044115255535,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.33579044115255535,0.3552398882259821,49.1862841423,17.178510999096304,7.221106862360759,11.204068517054978,2025-11-12
2025-11-12,Oaxaca,San Francisco Logueche,MX20146,2999,750,0.5,0.0,0.0,4.191064351052552,0.0,0.11580280626942017,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.11580280626942017,0.9884438274223574,93.8333938294,23.242960736529753,7.7472749397450125,13.94554925845891,2025-11-12
2025-11-12,Oaxaca,San Francisco Nuxaño,MX20147,388,97,0.5,0.0,0.0,3.3256434324187754,0.0,0.08791683479445077,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.08791683479445077,0.8605385767125122,84.8148148148,19.84827657808377,6.773117028496153,12.003180848331201,2025-11-12
2025-11-12,Oaxaca,San Francisco Ozolotepec,MX20148,2406,602,0.5,1.0,166.11295681063123,1.1558140426322114,0.18501685623365582,0.1105080709803731,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.1105080709803731,0.9370358162772443,90.2086230876,22.05595845495608,7.426698060550882,13.278402218312962,2025-11-12
2025-11-12,Oaxaca,San Francisco Sola,MX20149,2464,616,0.5,1.0,162.33766233766235,7.442930100598034,0.19218469390970103,0.3166781941466144,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.3166781941466144,0.71287002615006,74.4027286508,23.75774634739963,8.779910587909857,14.771044891705767,2025-11-12
2025-11-12,Oaxaca,San Francisco Telixtlahuaca,MX20150,14696,3674,1.0126192331844264,6.0,163.3097441480675,9.205171962514186,0.19030740308978447,0.3725232770188081,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.3725232770188081,0.5521714801084022,63.0718995647,22.21912791273229,8.64655885216789,14.075586476393651,2025-11-12
2025-11-12,Oaxaca,San Francisco Teopan,MX20151,317,79,0.5,1.0,1265.8227848101267,7.122418243482299,0.0,0.21025817390299156,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.21025817390299156,1.0,99.2524590164,26.30774521708975,8.938520214236082,15.886210215377549,2025-11-12
2025-11-12,Oaxaca,San Francisco Tlapancingo,MX20152,2640,660,0.5,0.0,0.0,6.263275780622001,0.0,0.18257450957687463,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.18257450957687463,0.9822446392439176,93.3962900506,25.12212807218459,8.517539438542267,15.159374891999198,2025-11-12
2025-11-12,Oaxaca,San Gabriel Mixtepec,MX20153,5207,1302,0.6028122761238396,1.0,76.80491551459293,6.389936111157394,0.5434087400359181,0.458360184181157,0.0,0.0,0.0,0,0.0,0.0,1.5212596029512437,0.07863456263334352,34.0,0.458360184181157,0.7280741394959125,75.4747682801,32.82677831307107,13.56577503353237,21.270176345347853,2025-11-12
2025-11-12,Oaxaca,San Ildefonso Amatlán,MX20154,2539,635,0.5,2.0,314.96062992125985,4.448556184532643,0.03935615488830776,0.14377789822854437,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.14377789822854437,0.9195243212332347,88.9738903394,22.703823371521025,7.738378512308889,13.724556455993744,2025-11-12
2025-11-12,Oaxaca,San Ildefonso Sola,MX20155,1428,357,0.5,1.0,280.1120448179272,4.643697056434318,0.059579696902863986,0.16017758378732355,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.16017758378732355,0.891705711739642,87.0124045802,22.639441748412548,7.796081691546276,13.733425714292785,2025-11-12
2025-11-12,Oaxaca,San Ildefonso Villa Alta,MX20156,3888,972,0.520846473924845,1.0,102.88065843621399,4.781337748881802,0.374452566243423,0.3220491370695323,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.3220491370695323,0.47129130121394675,57.3690509324,19.087300136364902,7.636468278304304,12.216801021528545,2025-11-12
2025-11-12,Oaxaca,San Jacinto Amilpas,MX20157,21138,5285,1.2145043977605587,6.0,113.52885525070955,0.2863250018520993,0.3277762899482236,0.1638881449741118,0.0,18.921475875118258,0.0,0,1.0,0.0,0.6954102920723226,0.07863456263334352,34.0,0.1638881449741118,0.0,22.7794726001,41.92972162009811,4.757879588925408,19.626616401394493,2025-11-12
2025-11-12,Oaxaca,San Jacinto Tlacotepec,MX20158,2380,595,0.5,1.0,168.0672268907563,2.6247311447383646,0.1814329373956332,0.15604820109889356,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.15604820109889356,0.7845199315844926,79.4547521601,20.37184466465666,7.21060019850937,12.475097984968286,2025-11-12
2025-11-12,Oaxaca,San Jerónimo Coatlán,MX20159,5921,1480,0.6426987475919753,4.0,270.27027027027026,10.518191230822545,0.06623554617347745,0.3527960298898917,0.0,0.0,0.0,0,0.0,0.0,12.597631645250692,0.07863456263334352,34.0,0.3527960298898917,0.9539034242222055,91.3979554582,44.661949381140865,20.41849160718991,30.115874716770296,2025-11-12
2025-11-12,Oaxaca,San Jerónimo Silacayoapilla,MX20160,1495,374,0.5,0.0,0.0,8.178994116322857,0.0,0.24430362394559785,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.24430362394559785,0.5913972692216817,65.8377037562,19.157054102801567,7.304051960855766,12.045252817634086,2025-11-12
2025-11-12,Oaxaca,San Jerónimo Sosola,MX20161,2934,734,0.5,3.0,408.7193460490463,2.8741622482487075,0.0020663326926914373,0.07440217689461638,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.07440217689461638,0.8128247011153592,81.4505169867,18.488559329145676,6.3723717557123765,11.218846785085697,2025-11-12
2025-11-12,Oaxaca,San Jerónimo Taviche,MX20162,2173,543,0.5,1.0,184.1620626151013,2.355423455521934,0.1548095403131794,0.13405875236954426,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.13405875236954426,0.9627439235977545,92.0212976721,23.27664104304142,7.837846773823487,14.01336448151066,2025-11-12
2025-11-12,Oaxaca,San Jerónimo Tecóatl,MX20163,1673,418,0.5,2.0,478.4688995215311,2.1919668621653967,0.0,0.05138701234708636,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.05138701234708636,0.8977755920194206,87.4403908795,19.497122210801006,6.5209442356623235,11.711415425717798,2025-11-12
2025-11-12,Oaxaca,San Jorge Nuchita,MX20164,3020,755,0.5,2.0,264.9006622516556,2.6093429731065267,0.070075459214216,0.09987361760930585,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.09987361760930585,0.9098428563166514,88.2912517781,21.193065654612205,7.163119820295111,12.775098154021949,2025-11-12
2025-11-12,Oaxaca,San José Ayuquila,MX20165,1751,438,0.5,1.0,228.31050228310502,1.4960749486820049,0.10105075774284007,0.07948905751899862,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.07948905751899862,0.7996273722629613,80.5199754149,18.377219170829186,6.367427678942975,11.171344275697459,2025-11-12
2025-11-12,Oaxaca,San José Chiltepec,MX20166,11901,2975,0.911213364838399,1.0,33.61344537815126,7.439244958834211,1.0,0.7204671029415446,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.7204671029415446,0.4818528565883555,58.1137445328,31.25107022001345,12.470291645640495,19.982603075389676,2025-11-12
2025-11-12,Oaxaca,San José del Peñasco,MX20167,2368,592,0.5,0.0,0.0,5.917058577304805,0.0,0.17141854737632076,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.17141854737632076,0.7453868808339348,76.6954869359,20.05029403796832,7.199379100085706,12.339745075238751,2025-11-12
2025-11-12,Oaxaca,San José Estancia Grande,MX20168,983,246,0.5,0.0,0.0,7.001667986401498,0.0,0.2063673062892687,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.2063673062892687,0.5302180798926835,61.5239687848,16.795380786531734,6.542920202334826,10.643904436013589,2025-11-12
2025-11-12,Oaxaca,San José Independencia,MX20169,4500,1125,0.5603415887338278,0.0,0.0,6.398119256841918,0.0,0.18691949506369476,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.18691949506369476,0.9528859714227624,91.3262150221,24.665304280366094,8.422885925278333,14.919853267313437,2025-11-12
2025-11-12,Oaxaca,San José Lachiguiri,MX20170,3927,982,0.5235188694768294,1.0,101.83299389002036,1.8239546984326116,0.3795724502977411,0.22931498854526686,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.22931498854526686,1.0,96.4080412931,26.879449656358005,9.167201989943386,16.252101056509236,2025-11-12
2025-11-12,Oaxaca,San José Tenango,MX20171,19060,4765,1.1532090671969955,7.0,146.90451206715636,3.1480193403858063,0.22531765786121624,0.19485218251834358,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.19485218251834358,1.0,96.5636435287,25.84556547555031,8.753648317620307,15.590415180792307,2025-11-12
2025-11-12,Oaxaca,San Juan Achiutla,MX20172,411,103,0.5,0.0,0.0,4.972201798964952,0.0,0.14097295887551112,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.14097295887551112,0.7289585611746211,75.5371287129,18.808359989757754,6.751890439779423,11.574478259770757,2025-11-12
2025-11-12,Oaxaca,San Juan Atepec,MX20173,1498,375,0.5,1.0,266.6666666666667,7.122918323518302,0.06879548820063645,0.24467203180102248,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.24467203180102248,0.841733741970767,83.4888888889,24.174835793446015,8.560155218866289,14.806027448698178,2025-11-12
2025-11-12,Oaxaca,Ánimas Trujano,MX20174,5563,1391,0.6230747629305402,1.0,71.89072609633357,0.5813060712932484,0.5889757081193487,0.29448785405967437,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.29448785405967437,0.22278954876896084,39.8472316384,13.290426597169446,6.063224119961079,8.954105110844427,2025-11-12
2025-11-12,Oaxaca,San Juan Bautista Atatlahuca,MX20175,1493,373,0.5,0.0,0.0,16.0798611674251,0.0,0.49888881881514524,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.49888881881514524,0.940601561170125,90.4600431965,33.77869578785686,12.10509575903255,20.774535770562274,2025-11-12
2025-11-12,Oaxaca,San Juan Bautista Coixtlahuaca,MX20176,2810,702,0.5,2.0,284.9002849002849,6.908916400395591,0.0565077664702732,0.23163250733990012,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.23163250733990012,0.7793533330441298,79.0904561135,22.5360418810796,8.091778880699636,13.869484080851624,2025-11-12
2025-11-12,Oaxaca,San Juan Bautista Cuicatlán,MX20177,10808,2702,0.8683989071936187,8.0,296.07698001480384,3.754639961893574,0.0497239200983018,0.12660210870881405,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.12660210870881405,0.601629425145584,66.5591714534,15.830651764176102,5.9427945576338725,9.897937440250764,2025-11-12
2025-11-12,Oaxaca,San Juan Bautista Guelache,MX20178,7565,1891,0.7264778214912109,2.0,105.76414595452141,2.315345508282104,0.36088487349948023,0.2358050098120243,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.2358050098120243,0.20907991345846993,38.8805674192,11.255748563530126,5.290481812436823,7.676588512874146,2025-11-12
2025-11-12,Oaxaca,San Juan Bautista Jayacatlán,MX20179,1497,374,0.5,1.0,267.379679144385,2.532552285478567,0.06828349979520466,0.09650325476596383,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.09650325476596383,0.8927985308730829,87.0894590846,20.751068260440572,7.037453838957164,12.522899607550528,2025-11-12
2025-11-12,Oaxaca,San Juan Bautista Lo de Soto,MX20180,2431,608,0.5,2.0,328.94736842105266,0.70772490840035,0.03244431141497841,0.019783274442036366,0.0,0.0,0.0,0,0.0,0.0,1.3915947676036737,0.07863456263334352,34.0,0.019783274442036366,0.3917056947047151,51.7574823944,12.557308759696056,6.364480982455303,8.841612093351605,2025-11-12
2025-11-12,Oaxaca,San Juan Bautista Suchitepec,MX20181,476,119,0.5,1.0,840.3361344537815,3.554555181454833,0.0,0.09529292932424588,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.09529292932424588,0.7633437831746117,77.9616252822,18.125663543219613,6.375656195164192,11.07565913438636,2025-11-12
2025-11-12,Oaxaca,San Juan Bautista Tlacoatzintepec,MX20182,2301,575,0.5,0.0,0.0,5.501576151863283,0.0,0.1580306908838937,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.1580306908838937,0.9801202343804782,93.2464985994,24.343325414126376,8.212391589909299,14.66476511959613,2025-11-12
2025-11-12,Oaxaca,San Juan Bautista Tlachichilco,MX20183,1565,391,0.5,0.0,0.0,2.4479532071346237,0.0,0.059635516352585606,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.059635516352585606,0.8530121872627847,84.2841302841,18.849309235833264,6.396109259945135,11.377389250300386,2025-11-12
2025-11-12,Oaxaca,San Juan Bautista Tuxtepec,MX20184,166520,41630,2.0,53.0,127.31203459043958,2.5784938725418036,0.27895223839250216,0.20331797398310397,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.20331797398310397,0.41453574362185736,53.3672255357,14.390254091930267,5.927916533306718,9.312851556756138,2025-11-12
2025-11-12,Oaxaca,San Juan Cacahuatepec,MX20185,9399,2350,0.8098610776627272,1.0,42.5531914893617,3.048480035883945,1.0,0.5789859545681241,42.5531914893617,42.5531914893617,42.5531914893617,1,1.0,0.0,0.6957973838018369,0.07863456263334352,34.0,0.5789859545681241,0.6576730404031291,70.5107979086,67.58788776127665,43.028184328346875,52.85206570151879,2025-11-12
2025-11-12,Oaxaca,San Juan Cieneguilla,MX20186,579,145,0.5,0.0,0.0,10.246520035263593,0.0,0.31092434867959207,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.31092434867959207,0.7862218942913752,79.5747572816,25.052168346215264,9.077623783012164,15.467441608293402,2025-11-12
2025-11-12,Oaxaca,San Juan Coatzóspam,MX20187,1898,474,0.5,0.0,0.0,9.17888041673407,0.0,0.27652239778283977,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.27652239778283977,0.9839745366056653,93.5182648402,27.975162665598496,9.653563583822585,16.98220321653295,2025-11-12
2025-11-12,Oaxaca,San Juan Colorado,MX20188,10068,2517,0.838143157220492,3.0,119.18951132300357,3.593733883305723,0.3063581083209932,0.249734416757057,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.249734416757057,0.8707124757607037,85.5321748289,24.906282017925786,8.765797507288386,15.221991311543349,2025-11-12
2025-11-12,Oaxaca,San Juan Comaltepec,MX20189,3315,829,0.5,1.0,120.62726176115802,2.3960029173379165,0.3012382242666752,0.20858066351905552,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.20858066351905552,1.0,96.4029801325,26.257419905571666,8.91839008962885,15.854002016005978,2025-11-12
2025-11-12,Oaxaca,San Juan Cotzocón,MX20190,23567,5892,1.282354100936939,6.0,101.83299389002036,10.240633169041919,0.3795724502977411,0.5005208846494749,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.5005208846494749,0.7127453471810755,74.3939375564,29.270533483105755,10.985399479099259,18.299453080701856,2025-11-12
2025-11-12,Oaxaca,San Juan Chicomezúchil,MX20191,319,80,0.5,1.0,1250.0,1.5085125149158811,0.0,0.029364447348390044,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.029364447348390044,0.6950362267061926,73.1452702703,14.781657954575552,5.242976629111827,9.058449159297318,2025-11-12
2025-11-12,Oaxaca,San Juan Chilateca,MX20192,1617,404,0.5,0.0,0.0,1.9145022406580956,0.0,0.04244642591790619,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.04244642591790619,0.15059278077147265,34.7566489362,4.285248392966639,2.677743142272421,3.3207452425501076,2025-11-12
2025-11-12,Oaxaca,San Juan del Estado,MX20193,2928,732,0.5,0.0,0.0,11.287076647114043,0.0,0.344453619085906,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.344453619085906,0.6034962895197411,66.6908037654,22.403534362972003,8.566347004029762,14.101221947606657,2025-11-12
2025-11-12,Oaxaca,San Juan del Río,MX20194,1435,359,0.5,0.0,0.0,11.12776349503961,0.0,0.33932016099784795,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.33932016099784795,0.7405995582819032,76.3579335793,24.9915959955735,9.190261850783873,15.510795508699726,2025-11-12
2025-11-12,Oaxaca,San Juan Diuxi,MX20195,1077,269,0.5,0.0,0.0,4.298842618345134,0.0,0.11927568475274514,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.11927568475274514,1.0,94.8263757116,23.578270542582356,7.846730344433126,14.139346423692817,2025-11-12
2025-11-12,Oaxaca,San Juan Evangelista Analco,MX20196,414,104,0.5,1.0,961.5384615384615,0.6627844404700683,0.0,0.0021130273147626413,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.0021130273147626413,0.830878064558629,82.7234567901,16.68095211061546,5.59516877797048,10.029482111028472,2025-11-12
2025-11-12,Oaxaca,San Juan Guelavía,MX20197,3413,853,0.5,0.0,0.0,4.659027169611498,0.0,0.13088170894984325,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.13088170894984325,0.7621889347885464,77.880197105,19.170229964266227,6.796947308741035,11.746260370951111,2025-11-12
2025-11-12,Oaxaca,San Juan Guichicovi,MX20198,31022,7755,1.471185707133199,10.0,128.9490651192779,2.936232549812129,0.27384684457607367,0.21229248924998056,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.21229248924998056,0.668367120790203,71.2648358267,19.736117093303477,7.304767602350965,12.277307398731969,2025-11-12
2025-11-12,Oaxaca,San Juan Ihualtepec,MX20199,496,124,0.5,0.0,0.0,6.273966148295956,0.0,0.18291897928126247,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.18291897928126247,0.9841802485374308,93.532769556,25.171174349186494,8.531351121462489,15.18728041255209,2025-11-12
2025-11-12,Oaxaca,San Juan Juquila Mixes,MX20200,3917,979,0.5227185853868136,1.0,102.14504596527068,5.266447779866476,0.37803648508144566,0.3394725241499135,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.3394725241499135,0.8280653383240951,82.5251319078,26.74548249097931,9.629419108819622,16.475844461683497,2025-11-12
2025-11-12,Oaxaca,San Juan Juquila Vijanos,MX20201,1984,496,0.5,1.0,201.61290322580646,3.6655851397810535,0.13074608525788464,0.1642436278476631,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.1642436278476631,0.9189212416345243,88.9313672922,23.305733668120382,7.980951869744763,14.110864589095012,2025-11-12
2025-11-12,Oaxaca,San Juan Lachao,MX20202,4940,1235,0.5870972886554978,3.0,242.914979757085,5.414305084366708,0.08756839639980259,0.1990028025645073,0.0,0.0,0.0,0,0.0,0.0,2.888336895615504,0.07863456263334352,34.0,0.1990028025645073,0.7014834859540244,73.599865501,28.57118236744428,13.025158902230109,19.243568288315778,2025-11-12
2025-11-12,Oaxaca,San Juan Lachigalla,MX20203,3739,935,0.5108370654093503,0.0,0.0,7.872887505266608,0.0,0.2344401227978675,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.2344401227978675,0.9613456456361774,91.922705314,26.26011659665957,9.03543182915548,15.925305736157117,2025-11-12
2025-11-12,Oaxaca,San Juan Lajarcia,MX20204,654,163,0.5,1.0,613.4969325153374,0.8608290000691863,0.0,0.00849450576165806,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.00849450576165806,0.82206765808133,82.1022364217,16.696188334476343,5.62769448694673,10.055092025958576,2025-11-12
2025-11-12,Oaxaca,San Juan Lalana,MX20205,18039,4510,1.1219276899860142,2.0,44.34589800443459,3.4526247945455038,1.0,0.5920084838011663,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.5920084838011663,0.9424032585467159,90.5870805938,36.60831968496931,13.231540225747757,22.582252009436377,2025-11-12
2025-11-12,Oaxaca,San Juan de los Cués,MX20206,2549,637,0.5,1.0,156.98587127158555,5.570374902788318,0.2029364504237689,0.2617157795485796,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.2617157795485796,0.6807113485545835,72.1352253756,21.465700357549057,7.9595682247560555,13.362021077873257,2025-11-12
2025-11-12,Oaxaca,San Juan Mazatlán,MX20207,20076,5019,1.1835461410707817,5.0,99.62143853357243,23.61211484037556,0.3907337975361544,0.6953668987680772,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.6953668987680772,0.800756068487165,80.5995596073,36.87612833278562,13.763605255052935,23.00861448614601,2025-11-12
2025-11-12,Oaxaca,San Juan Mixtepec -Dto. 08 -,MX20208,7259,1815,0.7117294076059597,5.0,275.4820936639118,4.380134626811784,0.06265162733545483,0.15322092508376917,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.15322092508376917,0.8760768029189531,85.9104126891,22.118163810892135,7.6344572430001785,13.427939870156964,2025-11-12
2025-11-12,Oaxaca,San Juan Mixtepec -Dto. 26 -,MX20209,625,156,0.5,1.0,641.025641025641,3.4597924863127996,0.0,0.09223944430126572,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.09223944430126572,0.988208582153942,93.8168067227,22.531354972116816,7.463338369785083,13.490545010717778,2025-11-12
2025-11-12,Oaxaca,San Juan Ñumí,MX20210,6012,1503,0.6476734377311658,5.0,332.667997338656,2.7635678457140425,0.030703550836510312,0.08515716474132864,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.08515716474132864,0.9999511228798174,94.6447714136,22.55373739983621,7.437063718695214,13.483733191151611,2025-11-12
2025-11-12,Oaxaca,San Juan Ozolotepec,MX20211,3799,950,0.5149183851287181,3.0,315.7894736842105,1.810211913869932,0.03892949788378126,0.058550686321432,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.058550686321432,0.9857601498347338,93.6441681468,21.47172358633764,7.046831112431037,12.816788101993678,2025-11-12
2025-11-12,Oaxaca,San Juan Petlapa,MX20212,3285,821,0.5,1.0,121.8026796589525,4.62625700142046,0.29714231702322075,0.27839693276455735,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.27839693276455735,0.9799216657663821,93.2324975578,27.950341298264362,9.655793649406782,16.973612708949815,2025-11-12
2025-11-12,Oaxaca,San Juan Quiahije,MX20213,4460,1115,0.5578456227007584,1.0,89.68609865470852,6.0623433661315165,0.4476669082201709,0.3999334315162748,0.0,0.0,0.0,0,0.0,0.0,4.043671653861707,0.07863456263334352,34.0,0.3999334315162748,0.8183164270288619,81.837737713,40.36433148606549,18.306205440739788,27.129455858870067,2025-11-12
2025-11-12,Oaxaca,San Juan Quiotepec,MX20214,2117,529,0.5,0.0,0.0,11.684138474874114,0.0,0.357247919020551,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.357247919020551,0.8750578293303973,85.8385650224,28.218594157224473,10.077686302298781,17.33404944426906,2025-11-12
2025-11-12,Oaxaca,San Juan Sayultepec,MX20215,923,231,0.5,0.0,0.0,2.8351486483466375,0.0,0.07211189726318565,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.07211189726318565,0.4561398519288307,56.3007246377,11.286153956472184,4.5614641542025645,7.251340075110413,2025-11-12
2025-11-12,Oaxaca,San Juan Tabaá,MX20216,1437,359,0.5,1.0,278.55153203342616,1.9012468882302722,0.06060367371372762,0.07232114300942334,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.07232114300942334,0.9399025771854291,90.4107579462,20.967685833991283,6.982788729440409,12.57674757126076,2025-11-12
2025-11-12,Oaxaca,San Juan Tamazola,MX20217,3502,875,0.5,2.0,228.57142857142858,5.773845412254296,0.10079476354012414,0.21720125188419778,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.21720125188419778,1.0,95.092016672,26.516037556525934,9.021837150010557,16.01951731261671,2025-11-12
2025-11-12,Oaxaca,San Juan Teita,MX20218,557,139,0.5,0.0,0.0,9.036277345079633,0.0,0.271927379216988,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.271927379216988,1.0,97.0447470817,28.157821376509638,9.67855067800404,17.07025895740628,2025-11-12
2025-11-12,Oaxaca,San Juan Teitipac,MX20219,2751,688,0.5,1.0,145.34883720930233,4.000941854629828,0.22904785910079087,0.22420052555861253,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.22420052555861253,0.8880688235657682,86.7559681698,24.487392238073742,8.546172551932376,14.922660426388923,2025-11-12
2025-11-12,Oaxaca,San Juan Tepeuxila,MX20220,2797,699,0.5,1.0,143.0615164520744,4.92769872916671,0.23467973156054073,0.25687882726997585,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.25687882726997585,0.9700781482869101,92.5384326959,27.107927783837475,9.348358796074443,16.45218639117966,2025-11-12
2025-11-12,Oaxaca,San Juan Teposcolula,MX20221,1555,389,0.5,0.0,0.0,7.3122629033806605,0.0,0.21637543159414896,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.21637543159414896,0.6738555182222704,71.6518218623,19.968373312269875,7.381204897641322,12.416072263492744,2025-11-12
2025-11-12,Oaxaca,San Juan Yaeé,MX20222,1483,371,0.5,1.0,269.54177897574124,1.4430625491662792,0.06674753457890925,0.06062925720611026,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.06062925720611026,0.967075130573552,92.3266903915,21.160380327654348,6.978348866741266,12.6511614511065,2025-11-12
2025-11-12,Oaxaca,San Juan Yatzona,MX20223,464,116,0.5,1.0,862.0689655172414,1.6990726185457428,0.0,0.03550475838048131,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.03550475838048131,0.9621041945239095,91.9761904762,20.30722664189263,6.652000200585507,12.114090777108355,2025-11-12
2025-11-12,Oaxaca,San Juan Yucuita,MX20224,676,169,0.5,1.0,591.7159763313609,1.47564463673024,0.0,0.02830536419729809,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07863456263334352,34.0,0.02830536419729809,0.5160762311996516,60.5268292683,11.170685549911976,4.335467653766019,7.069554812224402,2025-11-12
