lon,lat
-111.6469678,25.0340122
-113.388236,27.6437022
-111.65462,25.022369
-114.0458563,27.9677547
-112.2380558,27.3153476
-110.2925043,24.162437
-109.9607557,22.9061532
-111.3506456,26.0071222
-110.3147845,24.1210862
-109.7015203,23.0609949
-109.9248226,22.9027676
-110.3094613,24.1594119
-109.7017678,23.0611508
-110.318457,24.113297
-109.592,23.5906
-110.2969079,24.1114467
-110.3191765,24.0960416
-110.3101161,24.1527046
-110.309246,24.152213
-109.9227595,22.9470559
-110.3097719,24.1524899
-111.6618657,25.0183828
-110.31905,24.11072
-110.226724,23.447207
-110.398409,24.096708
-110.313027,23.785626
-112.2728432,27.3472486
-111.669109,25.022918
-112.113901,25.1926811
-111.776,25.2639
-112.1128769,24.7920233
-112.275,27.346
-114.9,27.6915
-114.049727,27.966784
-114.0462248,27.9709259
-114.296,27.1383
-113.708641,26.8022071
-110.3181075,24.1453022
-110.317,24.1264
-109.6950914,23.0600022
-109.9279,22.8996
-111.356,26.0076
-109.916,22.8851
-115.1881,28.0971
-115.1872927,28.0346085
-109.7142496,23.0788653
-113.4268155,27.891246
-109.9454,22.9423
-109.945,22.9426
-110.2997604,24.0649246
-111.646,25.034
-111.7830739,25.2646629
-112.097,24.7854
-112.273919,27.346368
-114.032,27.9717
-113.39,27.6441
-110.225,23.447
-109.916,22.8923
-109.708767,23.068529
-111.353,26.0089
-112.111,25.1912
-111.825,26.0594
-111.843,25.3996
-112.043,26.2039
-114.293,27.1428
-114.896,27.6903
-111.981,26.8922
-113.574,26.7144
-112.897,27.2842
-110.302,24.1224
-109.934,23.9676
-109.702,23.6828
-111.106,24.3944
-110.312,24.1169
-110.168,23.3644
-109.778,23.37
-109.585,23.5955
-110.058,23.8094
-109.714,23.4835
-110.304,24.148
-110.341179,24.138213
-109.9712236,22.9106314
-110.31282,24.12334
-114.015585,28.00317
-109.706988,23.059211
-109.7032,23.052203
-109.708101,23.060054
-109.912622,22.896434
-109.915494,22.891112
-109.908267,22.899135
-109.930901,22.905236
-113.411638,27.68601
-110.342681,24.130622
-110.342232,24.130949
-110.311,24.1422
-110.311,24.1422
-110.311,24.1422
-110.311,24.1422
-114.056,27.9589
-109.7023421,23.0522807
-110.3434745,24.1430801
-110.3275743,24.1295457
-110.31154,24.12661
-110.3057,24.06698
-109.71161,23.1031
-109.70965,23.08857
-109.70492,23.07046
-110.3306,24.08898
-109.711906,23.121485
-111.779759,25.26236
-108.14164,29.18946
-105.48005,28.26809
-105.62291,28.39231
-105.28984,28.0292
-99.18452,19.49648
-99.15474,19.47617
-99.15492,19.47367
-99.169461,19.464971
-99.16971,19.47018
-99.16295,19.35018
-99.16452,19.34479
-99.12054,19.33728
-99.14766,19.32928
-99.11435,19.32866
-99.12944,19.32944
-99.11358,19.32604
-99.15082,19.31164
-99.13909,19.32761
-99.13236,19.32037
-99.11038,19.31089
-99.11358,19.30109
-99.01513,19.3808
-99.00496,19.36666
-99.01753,19.37315
-110.3131,24.1256
-110.3379,24.1188
-109.9318,22.9042
-109.7043,23.0767
-109.7141,23.113
-109.7347969,23.0021053
-110.3058052,24.164806
-110.3107673,24.1660622
-110.3068137,24.0791443
-110.312,24.1337
-109.726206,23.10631
-109.923192,22.896702
-114.045689,27.9671352
-112.2684268,27.3418823
-110.33156,24.101413
-110.3794614,24.0510778
-110.3105925,24.0968535
-113.3823442,27.6421566
-109.701808,23.06325
-109.930131,22.906299
-110.298928,24.152414
-109.9013056,22.898976
-109.929673,22.907905
-110.2961841,24.1424304
-109.908106,22.889831
-109.91826,22.898418
-110.3088254,24.1460144
-111.664292,25.024
-109.669207,23.062578
-110.330284,24.135508
-109.920353,22.89575
-109.865714,22.907649
-109.90848,22.89133
-111.66054,25.02382
-109.724278,23.122376
-113.391778,27.644694
-111.671761,25.028697
-110.411781,24.102491
-110.290337,24.052987
-110.318323,24.087014
-111.675114,25.037121
-110.297683,24.13032
-109.928914,22.937869
-109.94571,22.93867
-109.962149,22.90117
-109.922246,22.905114
-109.93113,22.894487
-109.93111,22.93539
-110.315501,24.083166
-110.308958,24.147358
-110.304723,24.163305
-109.703205,23.060098
-109.96555,22.912533
-109.920002,22.897084
-109.922903,22.945176
-111.63759,25.03233
-109.710142,23.075014
-110.320055,24.122255
-110.330033,24.146637
-110.307986,24.083809
-111.659062,25.034168
-109.93102,22.920011
-110.291205,24.146838
-110.332007,24.136103
-111.66707,25.03103
-111.646253,25.033477
-111.673418,25.032025
-114.034194,27.967708
-109.711613,23.102916
-109.70307,23.06567
-109.934786,22.891635
-111.65252,25.03686
-112.26916,27.33656
-110.370792,24.103706
-110.316038,24.158623
-110.312733,24.1428
-109.917668,22.894706
-109.7115838,23.0932569
-110.22394,23.448961
-109.7921051,22.9680699
-109.941811,22.9386205
-111.34782,26.00836
-110.3024362,24.0548421
-110.3358219,24.102361
-109.7021,23.679
-111.354881,26.022624
-109.9165236,22.8917229
-110.3087271,24.1526673
-110.3148627,24.120935
-110.309445,24.151951
-90.060475,20.287564
-90.027618,20.440641
-90.149439,20.401069
-90.137117,20.307949
-90.24034,20.398124
-90.104194,20.334103
-90.532584,19.844724
-90.54104,19.843689
-90.366075,19.908169
-90.430502,19.83787
-90.388561,19.926406
-90.473944,19.875567
-90.271423,19.845743
-90.419136,19.913613
-90.416198,19.916825
-90.22628,19.766445
-91.820543,18.646634
-91.93952,18.620689
-90.905545,18.728135
-90.923746,18.777189
-92.221979,18.617387
-91.483871,18.784474
-92.310591,18.664714
-91.055863,18.729962
-91.218841,18.340148
-90.733363,19.341048
-90.720216,19.357934
-90.713817,18.963403
-90.445083,19.513499
-90.672994,19.353034
-90.731543,19.132218
-90.730934,18.904256
-90.58345,19.500273
-90.699044,19.527095
-90.722634,18.939725
-90.629053,19.627396
-90.623143,19.273198
-90.807018,19.062565
-90.633929,18.855726
-90.597923,18.933261
-90.461073,19.26999
-90.655349,18.785343
-90.10246,20.237278
-90.174196,20.138367
-89.731881,19.459414
-89.600835,19.58076
-89.732692,20.113283
-89.335594,19.241374
-89.334012,19.100648
-91.865093,18.039836
-92.054675,18.226803
-92.09498,18.333368
-90.225297,19.965335
-90.728818,18.604526
-90.7622732,18.5295439
-90.791437,18.446628
-90.848376,18.617737
-90.899891,18.295215
-90.914969,18.62197
-90.925709,18.492225
-90.258309,18.580898
-90.299352,18.63904
-90.270265,18.752719
-89.284557,17.885818
-89.171857,18.0700735
-89.420662,18.064424
-91.037132,18.18522
-90.629532,18.107483
-91.09838,18.277281
-90.4444705,17.8689462
-90.712719,18.091885
-90.952995,18.243121
-90.844825,17.890766
-90.822091,18.057349
-90.697616,18.297512
-91.103439,18.071103
-90.864705,17.970737
-90.548396,19.81598
-90.536202,19.816247
-90.521374,19.826189
-90.504394,19.855103
-89.847586,19.754539
-92.289503,18.621321
-91.509654,18.214696
-90.059598,20.3217372
-90.608735,19.795176
-90.4536902,20.6933893
-90.504269,19.855045
-90.1382802,20.1830435
-90.68484,19.62816
-92.099765,18.619653
-91.799124,18.656209
-92.100193,18.255417
-91.0274,18.147854
-91.175034,18.968286
-89.754864,20.00376
-90.8794181,18.0198643
-90.2306864,20.0327605
-90.5176146,19.8403989
-89.395938,18.516774
-90.064245,20.380403
-90.696748,18.044545
-89.375306,17.999217
-90.977277,18.69517
-90.525127,19.817002
-90.493715,19.864092
-91.821736,18.6460527
-91.037628,18.185422
-90.745724,18.618537
-91.8214255,18.6457023
-90.493534,19.863913
-89.2043219,18.2069347
-90.4709161,17.8274806
-90.523917,19.815162
-90.744511,18.618552
-90.525041,19.816246
-91.129415,18.025701
-90.537,19.8402
-90.5016153,19.8447035
-90.5271991,19.8542254
-91.8400758,18.6431319
-90.7243489,19.3574795
-90.703509,19.4785397
-89.8437526,19.7444335
-92.097844,18.2555882
-90.7304656,18.5999739
-91.783522,18.6468052
-90.4929,19.834
-90.5263982,19.8215754
-91.7705556,18.6536111
-90.0611,20.3735
-90.5637,19.8263
-91.8145,18.6497
-90.7331,19.3409
-90.142,20.1693
-89.8468,19.7449
-90.7291,18.6037
-91.0471,18.1849
-90.6838,19.6317
-92.09,18.254
-90.2237,20.0388
-91.8351023,18.6494248
-90.528772,19.854962
-91.829566,18.656359
-91.829776,18.654382
-91.82316,18.650007
-91.835815,18.640214
-91.830079,18.649497
-91.835781,18.636988
-91.8351167,18.6494511
-91.835224,18.6596
-90.528667,19.852532
-91.77643,18.65211
-98.97557,19.32932
-99.24091,19.32079
-99.2254,19.31103
-99.2254,19.31103
-98.994145,19.215029
-99.19032,19.34435
-99.18654,19.35078
-99.20081,19.34017
-99.205883,19.338837
-99.24112,19.38121
-99.23603,19.38319
-99.20593,19.37334
-99.215095,19.372481
-99.22096,19.37083
-99.19999,19.38103
-99.19937,19.37412
-99.24881,19.362647
-99.21628,19.35338
-99.06227,19.30514
-98.96416,19.31286
-99.209072,19.282591
-99.20797,19.27563
-99.17817,19.29244
-99.187607,19.285877
-99.12086,19.29055
-99.13012,19.2926
-99.17961,19.23282
-99.16084,19.26683
-99.10293,19.26475
-99.10151,19.25242
-99.08573,19.24714
-91.8056,18.6512
-91.822991,18.6492998
-90.5499662,19.8590983
-90.535122,19.838027
-90.6192547,19.7878892
-91.834738,18.6510653
-91.8388659,18.6537972
-90.730825,18.605068
-90.723171,19.35647
-91.818189,18.661016
-91.822379,18.649381
-91.809155,18.644689
-91.783884,18.64468
-91.832818,18.641384
-91.838297,18.641327
-90.498301,19.846816
-90.525709,19.843088
-90.53157,19.842927
-90.538427,19.839703
-90.499367,19.833583
-90.526259,19.83267
-90.534818,19.830312
-91.824719,18.652633
-91.788325,18.642145
-101.1663036,19.7019233
-90.5267053,19.824043
-90.0474145,20.3776628
-92.089209,18.2531955
-91.790084,18.652107
-91.81843,18.66079
-90.524669,19.817245
-90.724437,19.34685
-90.49325,19.85981
-90.50283,19.843934
-90.495646,19.770618
-91.835711,18.651389
-90.534939,19.82739
-90.516773,19.842986
-90.723411,19.357052
-90.731179,18.605524
-90.555631,19.829296
-91.811419,18.647665
-91.178272,18.970202
-91.786108,18.662136
-90.529358,19.813577
-90.526455,19.826053
-90.725608,19.34167
-90.72246,19.35668
-90.50049,19.834129
-90.541701,19.836355
-90.52565,19.83347
-90.53553,19.83743
-91.822685,18.643168
-91.823238,18.649915
-90.055555,20.321877
-90.53151,19.84308
-91.778396,18.64137
-90.504934,19.851812
-91.49465,18.78656
-90.49217,19.8668
-90.04954,20.365107
-92.08902,18.25319
-90.496037,19.831262
-90.51557,19.84824
-91.045849,18.183632
-89.39531,18.50843
-90.526978,19.853621
-90.542674,19.823498
-91.8393729,18.6497137
-90.175512,20.135876
-90.511628,19.833574
-90.49304,19.813102
-90.484876,19.844385
-91.816854,18.643033
-90.727418,19.35354
-91.04405,18.189669
-90.52254,19.838337
-90.499268,19.861662
-92.287362,18.62165
-89.746052,20.005268
-90.0266946,20.442662
-90.481552,19.852636
-90.506081,19.856442
-90.53396,19.82673
-91.8014228,18.6458014
-90.5175349,19.8407142
-91.821332,18.645768
-90.5254175,19.8161025
-90.60756,19.79866
-106.509,30.6103
-105.9173,28.83809
-105.874435,28.6056912
-107.998,31.0877
-107.626,31.7774
-107.471,29.8429
-106.956,29.9421
-105.1863,27.6848
-106.849,28.4068
-106.7335352,28.4775287
-105.6238,28.3913
-106.0770296,28.6571796
-106.0788126,28.6436955
-106.083,28.6878
-106.011,28.6141
-106.07,28.622
-106.0853988,28.6409027
-106.0946761,28.6687302
-106.128,28.6708
-105.4781284,28.1948793
-105.4713,28.16071
-105.4797,28.1847
-107.7412,29.3606
-106.1062,31.3891
-107.4797,28.5471
-107.3398,28.4791
-105.6512,26.9288
-104.9219,27.1317
-106.4506,31.7392
-106.4357546,31.7057015
-106.52804,31.7094
-106.449,31.7413
-106.4884,31.7248
-106.4059,31.6671
-106.4671,31.7057
-106.503,31.7427
-106.451,31.7408
-106.509,31.7362
-106.5163,31.7104
-106.3677,31.6378
-106.8027,28.4708
-108.2627,29.6688
-105.4801,28.2671
-107.411,29.2487
-107.9141818,30.4052007
-107.901,30.4166
-107.9169,30.4051
-104.4018,29.5597
-105.5562701,28.1872775
-105.8532,26.86406
-105.8174,26.8103
-105.2966,28.0285
-105.4995,27.8565
-107.8879386,27.4998023
-106.3663,31.63203
-106.384,31.6189
-106.45202,31.6232
-106.390928,31.57406
-106.139872,28.740617
-106.40273,31.731992
-105.17913,27.68408
-106.8415224,28.415607
-106.096394,28.6600143
-105.476,28.1962
-107.073,26.8178
-107.328,28.4722
-107.48,28.5432
-105.6659853,26.9222086
-104.914,27.1354
-106.4484286,31.7429007
-108.15,29.1924
-105.587,26.7615
-107.904,30.4227
-104.404,29.5604
-105.293,28.0353
-106.514,30.6171
-105.912,28.8423
-105.395,26.9311
-107.627,31.7815
-107.997,31.0894
-106.349,26.9531
-107.637,27.7627
-107.602,27.9687
-107.469,29.839
-107.053,27.9164
-106.097,28.6584
-108.536,27.3944
-106.962,26.0869
-107.754,29.654
-106.399,31.5946
-107.757,28.8459
-107.39,29.1837
-107.471,29.0346
-106.007,31.3705
-105.851,26.863
-105.817,26.8
-108.065,27.4114
-105.809,27.45
-105.4467015,28.1559062
-108.278918,27.27684
-105.6952594,26.9318997
-106.0794149,28.6197298
-106.4833614,31.7453192
-109.915522,22.891074
-107.498578,27.785838
-107.633,27.7533
-106.1220344,28.6311507
-106.0753527,28.6297329
-106.1083043,28.6585725
-105.170408,27.687279
-105.6714555,26.9290238
-106.723,29.0267
-106.072324,28.632812
-106.865935,28.404275
-106.85354,28.405415
-106.739,28.4823
-107.381,29.1785
-106.487,31.7394
-106.487,31.7394
-106.450332,31.729761
-106.468969,31.736086
-106.463108,31.743591
-106.376391,31.687539
-106.022972,28.615957
-106.361323,31.660216
-106.4068335,31.6847638
-106.344944,31.620195
-106.399864,31.6393644
-106.500062,31.7411854
-106.472505,31.693921
-106.424391,31.659083
-106.4210746,31.7147728
-106.4789834,31.6768598
-106.43829,31.677072
-106.40796,31.641904
-106.322725,31.61399
-106.368699,31.632548
-106.348079,31.642064
-106.411527,31.665033
-106.521877,31.753563
-106.39002,31.7090412
-107.071229,29.239038
-107.914444,30.408194
-107.914557,30.434844
-107.914951,30.42413
-107.911114,30.420068
-107.909531,30.425755
-107.912,30.4133
-107.9185284,30.4182079
-107.912,30.4133
-107.9146408,30.4209221
-107.996,31.0928
-107.996,31.0928
-106.089,28.6353
-106.487,31.7394
-105.1753295,27.6953591
-106.8704686,28.4047129
-106.87111,28.425116
-105.2915669,28.0333224
-106.4585083,31.7390017
-106.458023,31.749812
-106.358131,31.648427
-106.1152001,28.6517524
-106.071425,28.63639
-106.4583982,31.6824437
-106.0776087,28.6331286
-106.071442,28.635403
-106.072233,28.630363
-110.9430642,31.3065414
-107.9145119,30.4190453
-106.0885297,28.6185742
-107.5342156,27.2903167
-106.3947734,31.6397659
-105.472142,28.198715
-106.026223,28.624733
-106.095,28.61
-105.175739,27.693662
-106.455352,31.745971
-106.4062614,31.6433697
-106.359634,31.637613
-106.5044,31.7438
-106.458182,31.749516
-106.124807,28.63062
-106.3775,31.7109
-106.1298,28.6641
-106.3885,31.6512
-105.4706,28.1923
-106.3913,31.6595
-106.4139,31.6572
-106.3731,31.6845
-106.4437,31.7216
-106.4506,31.7317
-106.404,31.5982
-106.3248,31.6258
-106.4079,31.6209
-106.4084,31.6653
-106.3911,31.7327
-106.4035,31.6913
-106.3742,31.6943
-107.9106,30.4162
-106.392763,31.634603
-106.4246142,31.7013153
-106.485973,31.743862
-106.4747669,31.6709185
-106.0899682,28.6471617
-106.4246146,31.7012254
-106.4099955,31.7123726
-106.1478886,28.7225269
-106.085351,28.6272761
-107.8999,30.4126
-106.4406,31.7379
-106.4514153,31.7160464
-106.85719,28.38894
-106.82844,28.43409
-106.1036556,28.6008199
-106.075957,28.625842
-105.1784,27.68281
-106.3918579,31.7327212
-106.105768,28.624583
-106.3638293,31.6791078
-106.0977531,28.660265
-106.4131134,31.7324834
-106.3604276,31.6044384
-106.3773092,31.6885241
-106.425478,31.739556
-106.381482,31.70054
-105.451548,28.181337
-106.065606,28.633765
-99.83564,16.91249
-99.824445,16.908815
-99.821749,16.91582
-99.81536,16.89957
-99.82166,16.8893
-99.82737,16.89593
-99.832617,16.894774
-99.82694,16.9072
-99.85547,16.87855
-99.83355,16.8943
-99.82204,16.8817
-99.81134,16.85181
-99.81361,16.84676
-99.81361,16.84676
-99.84883,16.84293
-99.8051,16.80171
-99.82584,16.80517
-99.82542,16.80592
-99.8279,16.92981
-99.83699,16.88576
-99.8191,16.810443
-99.812819,16.822135
-99.8092,16.86147
-100.28327,18.31583
-100.28327,18.31583
-100.28415,18.31727
-100.43321,17.2116
-100.43572,17.20944
-99.66116,18.23538
-100.08849,17.00746
-100.08623,17.0072
-100.69802,18.32558
-98.4178,16.47242
-98.41468,16.47061
-100.58146,18.46889
-99.17842,17.5932
-99.17699,17.59555
-99.17351,17.59696
-99.17577,17.60159
-99.50328,17.55528
-99.499456,17.551433
-99.50199,17.55153
-99.50462,17.55697
-99.49705,17.54615
-99.49965,17.55029
-99.50747,17.56166
-99.50882,17.56295
-99.50146,17.56183
-99.45676,17.48531
-99.12434,16.71881
-99.97878,17.78882
-99.33445,18.30355
-99.53949,18.34249
-99.53565,18.34315
-99.54019,18.34008
-101.545446,17.646012
-101.58546,17.6684
-101.56391,17.63694
-101.602222,17.661026
-101.48077,17.63957
-101.55514,17.64264
-101.556743,17.642764
-101.55566,17.64318
-101.556743,17.642764
-99.522634,17.167288
-98.4047,16.68572
-98.407218,16.688128
-98.41514,16.69429
-101.34432,17.56699
-101.27463,17.53835
-101.27272,17.53704
-100.66876,18.35892
-100.666652,18.360721
-99.24115,17.41504
-98.732153,16.809385
-99.60562,18.55502
-99.60562,18.55502
-99.60232,18.55443
-99.60376,18.5559
-99.60113,18.56048
-100.63104,17.21986
-100.63036,17.22106
-99.87095,18.36628
-99.39937,17.56725
-105.6705354,26.927689
-98.58832,17.54057
-98.579,17.54612
-98.57961,17.5477
-99.52623,17.65195
-99.527078,17.653823
-98.81504,16.58206
-99.6507,20.37422
-98.73291,20.12772
-98.73033,20.12729
-98.73033,20.12729
-98.74306,20.12637
-106.4531,31.7123
-106.427,31.7358
-106.3903,31.6486
-106.471,31.7223
-106.4299,31.7047
-106.36,31.6582
-106.4444,31.657
-106.4428,31.7114
-106.3962,31.6238
-106.3531,31.6249
-106.4265,31.6776
-106.381,31.6917
-106.8776,28.3986
-106.1028,28.6788
-106.0789,28.6385
-106.0945,28.6608
-106.1029,28.6407
-106.0494,28.6212
-106.1283,28.6666
-106.1293,28.705
-106.1329,28.7382
-106.1046,28.6005
-106.1213,28.6298
-106.0134,28.6443
-105.4603,28.19
-105.4841,28.1846
-105.6894,26.9346
-107.9008,30.411
-106.0694,28.64771
-106.4646,31.7024
-105.4665771,28.1933657
-105.9894277,28.6676885
-106.0731439,28.6581069
-106.0314666,28.6839086
-99.80678,16.79947
-106.149759,28.715014
-106.131239,28.699986
-106.110125,28.683436
-106.135065,28.674982
-106.088087,28.663544
-106.102446,28.658677
-106.0793997,28.6567308
-106.110518,28.655384
-106.10944,28.652567
-106.137494,28.64896
-106.134482,28.646387
-106.059096,28.643346
-106.084648,28.643344
-106.100322,28.640669
-106.065447,28.633987
-106.079684,28.632589
-106.104868,28.624482
-106.079976,28.617396
-106.073019,28.624136
-105.1636,27.6827
-106.086,28.6424
-106.11472,28.60835
-106.0948947,28.6618608
-106.346623,31.669218
-106.09257,28.712767
-105.462263,28.174615
-106.091547,28.654749
-105.4779699,28.2667656
-106.045742,28.607765
-106.117194,28.669086
-105.438736,28.195026
-106.123025,28.735182
-105.6515585,26.929622
-105.675493,26.916275
-105.1692472,27.6686933
-106.865386,28.40654
-106.109347,28.6958558
-106.11921,28.605841
-106.149637,28.721429
-106.119751,28.726381
-106.089087,28.64842
-106.4428875,31.737084
-106.3562121,31.6480095
-106.4374914,31.7277363
-106.3833923,31.7004162
-106.4050219,31.6932673
-106.4247798,31.7327796
-106.098207,28.624452
-106.4358939,31.6837059
-106.908797,28.493671
-106.4299657,31.6579657
-106.1152,28.6518
-105.47003,28.19943
-106.3944606,31.6632904
-106.1009,28.6033
-106.4456208,31.7136812
-106.4727552,31.6625134
-106.4383067,31.7382712
-106.4248482,31.6948982
-106.450434,31.7292327
-106.3846281,31.6927068
-106.4422993,31.7249913
-106.3930015,31.6302714
-106.4008423,31.7319571
-102.4785457,22.7564675
-106.110902,28.7246195
-107.7553,29.6516
-105.4804034,28.1939923
-106.4196476,31.7035918
-105.482196,28.213969
-106.446384,31.7364552
-106.4163712,31.626096
-106.16254,28.7681
-106.4781421,31.6633388
-106.3743385,31.6438819
-106.32513,31.62553
-107.89747,30.40597
