snapshot_date,data_as_of,adm2_code,adm1_name,adm2_name,DCR100,PRS100,priority100,v30,v3m,dlt_v30_raw,spillover
2025-11-07,2024-11-07,MX20135,Oaxaca,San Felipe Tejalápam,27.955085855572808,10.361095982673076,17.39869193183297,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX13046,Hidalgo,San Felipe Orizatlán,24.64329633843076,9.422125682795109,15.510593945049369,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20134,Oaxaca,San Felipe Jalapa de Díaz,39.57694004221936,14.246198144287924,24.378494903460496,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20141,Oaxaca,San Francisco del Mar,27.484660522778924,10.422045605868949,17.24709157263294,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX25016,Sinaloa,San Ignacio,58.77688757139828,60.54013307467635,59.83483487336512,39.37007874015748,59.05511811023622,19.68503937007874,11.025832513922872
2025-11-07,2024-11-07,MX14125,Jalisco,San Ignacio Cerro Gordo,19.31589166469208,13.716668223730927,15.956357600115387,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX26072,Sonora,San Ignacio Río Muerto,17.161542915844834,13.018767452170932,14.675877637640497,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX01008,Aguascalientes,San José de Gracia,11.73928579221836,4.875238003338087,7.6208571188901955,0.0,0.0,0.0,2.032272487095069
2025-11-07,2024-11-07,MX20167,Oaxaca,San José del Peñasco,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20072,Oaxaca,San José del Progreso,22.94284534868466,8.246359369609312,14.12495376123945,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX15124,México,San José del Rincón,24.338196587396908,12.093825473262765,16.991573918916426,0.0,0.0,0.0,1.4728408153646753
2025-11-07,2024-11-07,MX20168,Oaxaca,San José Estancia Grande,0.0,0.0,0.0,0.0,0.0,0.0,1.704971697469822
2025-11-07,2024-11-07,MX20169,Oaxaca,San José Independencia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX16101,Michoacán de Ocampo,Tzitzio,19.328232978032087,20.46297933349333,20.00908079130884,0.0,0.0,0.0,2.1792571880514693
2025-11-07,2024-11-07,MX29038,Tlaxcala,Tzompantepec,18.102889837471167,6.4648502009034745,11.120066055530554,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX31098,Yucatán,Tzucacab,28.62219991962965,11.44887996785186,18.31820794856298,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX21193,Puebla,Tzicatlacoyan,24.33811261514976,16.721685850999027,19.76825655665932,0.0,0.0,0.0,0.173744133963677
2025-11-07,2024-11-07,MX30190,Veracruz de Ignacio de la Llave,Tuxtilla,5.825399448425641,10.398706538410732,8.569383702416694,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX30189,Veracruz de Ignacio de la Llave,Tuxpan,20.45268343216363,16.10427925564562,17.843640926252824,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX15109,México,Tultitlán,36.571609296278055,17.409816751237457,25.07453376925369,0.0,0.7254788160185722,0.0,0.1977694236560132
2025-11-07,2024-11-07,MX18018,Nayarit,Tuxpan,5.6854041851880535,2.469421746075271,3.755814721720384,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20172,Oaxaca,San Juan Achiutla,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20171,Oaxaca,San José Tenango,26.759529735836484,9.119234021734778,16.175352307375462,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX29052,Tlaxcala,San José Teacalco,38.46293896296428,13.172694644600709,23.288792371946137,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX21129,Puebla,San José Miahuatlán,32.6369649789368,19.54545540289304,24.78205923331054,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20170,Oaxaca,San José Lachiguiri,38.88717350893224,15.970291530973077,25.137044322156736,0.0,0.0,0.0,4.059759662227996
2025-11-07,2024-11-07,MX11032,Guanajuato,San José Iturbide,13.478517835367091,23.72967167475323,19.629210138998776,0.0,0.0,0.0,0.6956369820986472
2025-11-07,2024-11-07,MX21130,Puebla,San Juan Atenco,26.53662107730217,18.676691586757464,21.820663382975347,0.0,0.0,0.0,1.6059097478721698
2025-11-07,2024-11-07,MX07103,Chiapas,Tuzantán,63.577561417394,48.75680074356926,54.685105013099154,12.01634222542658,12.01634222542658,12.01634222542658,2.599563273370074
2025-11-07,2024-11-07,MX15108,México,Tultepec,38.81045250096037,17.23740840716751,25.86662604468465,0.0,2.286498227963873,0.0,0.0
2025-11-07,2024-11-07,MX13077,Hidalgo,Tulancingo de Bravo,23.98950111311889,7.539570384768386,14.119542676108592,0.0,4.47447313078885,0.0,0.0
2025-11-07,2024-11-07,MX30143,Veracruz de Ignacio de la Llave,Santiago Tuxtla,25.23840331328704,16.72979603726731,20.1332389476752,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20500,Oaxaca,Santiago Yosondúa,30.27213751565554,10.83783321950604,18.61155493796584,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20485,Oaxaca,Santiago Tapextla,0.0,0.0,0.0,0.0,0.0,0.0,28.71088142405972
2025-11-07,2024-11-07,MX20499,Oaxaca,Santiago Yolomécatl,11.926189227817272,4.992238661488311,7.765818888019896,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20498,Oaxaca,Santiago Yaveo,30.72275914297885,14.283556149485662,20.85923734688294,0.0,0.0,0.0,5.946345369727933
2025-11-07,2024-11-07,MX20497,Oaxaca,Santiago Yaitepec,68.5068055074199,11.818144330368142,34.49360880118885,0.0,89.28571428571429,0.0,0.0
2025-11-07,2024-11-07,MX20496,Oaxaca,Santiago Xiacuí,15.17496176309428,5.806735743132006,9.554026151116917,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20476,Oaxaca,Santiago Miltepec,0.0,0.0,0.0,0.0,0.0,0.0,0.9752291788570316
2025-11-07,2024-11-07,MX20477,Oaxaca,Santiago Minas,0.0,0.0,0.0,0.0,0.0,0.0,10.225994477962985
2025-11-07,2024-11-07,MX20478,Oaxaca,Santiago Nacaltepec,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20479,Oaxaca,Santiago Nejapilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20066,Oaxaca,Santiago Niltepec,15.141776430551342,6.187859647050168,9.769426360450638,0.0,0.0,0.0,0.9645992090286486
2025-11-07,2024-11-07,MX20480,Oaxaca,Santiago Nundiche,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20481,Oaxaca,Santiago Nuyoó,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX10032,Durango,Santiago Papasquiaro,23.04139171197001,34.6882442518693,30.029503235909583,7.735746886361878,7.735746886361878,7.735746886361878,0.0
2025-11-07,2024-11-07,MX20482,Oaxaca,Santiago Pinotepa Nacional,22.63278295492195,32.237096913424665,28.39537133002358,6.819886789879288,6.819886789879288,6.819886789879288,0.0
2025-11-07,2024-11-07,MX20483,Oaxaca,Santiago Suchilquitongo,33.28182337566936,12.48073051865676,20.8011676614618,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX31067,Yucatán,Seyé,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX30150,Veracruz de Ignacio de la Llave,Tamalín,25.73054682197181,17.067627050154815,20.532794958881613,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX10034,Durango,Tamazula,30.21640351240444,14.813904029857971,20.97490382287656,0.0,0.0,0.0,9.392842478341542
2025-11-07,2024-11-07,MX31073,Yucatán,Tahdziú,40.09609628532721,16.03843851413088,25.66150162260941,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX14086,Jalisco,Tapalpa,19.91928892716442,13.639541902120364,16.151440712137987,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX13056,Hidalgo,Santiago Tulantepec de Lugo Guerrero,47.80203390729192,14.535090788428962,27.841868035974148,0.0,9.11410864017499,0.0,0.0
2025-11-07,2024-11-07,MX20484,Oaxaca,Santiago Tamazola,19.466499924358203,7.080063744174539,12.034638216248004,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20495,Oaxaca,Santiago Xanica,28.90483758735739,9.992595637790682,17.557492417617365,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX15078,México,Santo Tomás,15.200464604295554,8.649350655966206,11.269796235297944,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20525,Oaxaca,Santo Domingo Zanatepec,14.4022883461256,5.703805345347192,9.183198545658556,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20524,Oaxaca,Santo Domingo Yodohino,20.0,6.415422127400183,11.84925327644011,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20503,Oaxaca,Santiago Zoochila,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20502,Oaxaca,Santiago Zacatepec,22.692934753938093,7.553367999633406,13.609194701355282,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20501,Oaxaca,Santiago Yucuyachi,12.75958603073954,4.638424593054758,7.88688916812867,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX21151,Puebla,Santo Tomás Hueyotlipan,47.12275623373803,25.376696373277547,34.075120317461746,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX14083,Jalisco,Tala,17.324903363716974,13.577670815676765,15.076563834892848,0.0,0.0,0.0,0.39979580681841
2025-11-07,2024-11-07,MX20472,Oaxaca,Santiago Laollaga,17.24446335953446,7.183483680759332,11.207875552269384,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20474,Oaxaca,Santiago Llano Grande,14.394990413441372,6.239577650524663,9.501742755691348,0.0,0.0,0.0,0.9742695414113268
2025-11-07,2024-11-07,MX29036,Tlaxcala,Totolac,21.12251718426125,7.892509802338385,13.18451275510753,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX07098,Chiapas,Totolapa,31.49751059809112,10.830213492968646,19.09713233501764,0.0,0.0,0.0,0.2502226982013992
2025-11-07,2024-11-07,MX17027,Morelos,Totolapan,67.9245407105844,18.84565079978229,38.47720676410313,0.0,29.7441998810232,0.0,2.9735355337496285
2025-11-07,2024-11-07,MX21190,Puebla,Totoltepec de Guerrero,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20554,Oaxaca,Totontepec Villa de Morelos,39.19614275901168,14.235784103425514,24.219927565659983,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX14105,Jalisco,Tototlán,25.06668700340552,15.919853723080507,19.578587035210514,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX30188,Veracruz de Ignacio de la Llave,Totutla,36.41540461570864,20.850880315186902,27.0766900353956,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX32057,Zacatecas,Trancoso,36.20512638222189,13.509862091237384,22.587967807631188,0.0,0.0,0.0,0.5958978392744347
2025-11-07,2024-11-07,MX26064,Sonora,Trincheras,16.6909419569575,17.982625766593845,17.46595224273931,0.0,0.0,0.0,13.39764201500536
2025-11-07,2024-11-07,MX11042,Guanajuato,Valle de Santiago,25.155156708036447,25.92455390268778,25.616795024827244,0.0,2.532928064842958,-2.532928064842958,0.6914481690452484
2025-11-07,2024-11-07,MX32011,Zacatecas,Trinidad García de la Cadena,18.198109378991017,6.429783480160505,11.137113839692711,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20555,Oaxaca,Trinidad Zaachila,13.276664851751734,4.915914941680313,8.260214905708882,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX26065,Sonora,Tubutama,52.98902059272865,18.307145425536632,32.17989549241344,0.0,261.0966057441253,0.0,10.04823151125402
2025-11-07,2024-11-07,MX28039,Tamaulipas,Tula,29.875996322727133,13.874215675279029,20.27492793425827,0.0,0.0,0.0,2.108103550046378
2025-11-07,2024-11-07,MX13076,Hidalgo,Tula de Allende,28.239918754868697,31.664349414398853,30.29457715058679,6.629101756711965,13.25820351342393,0.0,1.1487890506308602
2025-11-07,2024-11-07,MX21191,Puebla,Tulcingo,20.88229736384992,15.252259174000798,17.50427444994045,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX14104,Jalisco,Totatiche,8.291982156949718,9.389974417481245,8.950777513268632,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX11036,Guanajuato,Santiago Maravatío,50.30537528354093,24.21650952596511,34.652055828995444,0.0,56.49717514124294,-56.49717514124294,2.7657926761809937
2025-11-07,2024-11-07,MX20475,Oaxaca,Santiago Matatlán,25.00889647940537,8.666682330618993,15.203567990133546,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX21149,Puebla,Santiago Miahuatlán,43.863884475609325,24.56197843374537,32.28274085049095,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX30212,Veracruz de Ignacio de la Llave,Santiago Sochiapan,46.29573958334972,28.735398979432468,35.759535220999375,0.0,0.0,0.0,13.874805862698508
2025-11-07,2024-11-07,MX01011,Aguascalientes,San Francisco de los Romo,34.05801140541259,13.190597318312845,21.537562953152744,0.0,0.0,0.0,0.1004794881172957
2025-11-07,2024-11-07,MX21211,Puebla,Zaragoza,16.678650658180793,14.192049422434872,15.18668991673324,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20473,Oaxaca,Santiago Laxopa,20.635579602200583,6.798650655348797,12.333422234089513,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX15115,México,Xonacatlán,37.44177839057423,13.280900443791952,22.945251622504863,0.0,6.861534239055853,0.0,0.1131150062891943
2025-11-07,2024-11-07,MX14111,Jalisco,Valle de Guadalupe,23.82383419609862,16.079145877440183,19.17702120490356,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX15122,México,Valle de Chalco Solidaridad,43.21817365001535,19.71577460084921,29.116734220515667,0.0,0.0,0.0,0.6847022233322326
2025-11-07,2024-11-07,MX15110,México,Valle de Bravo,23.967002548561524,13.058487109787109,17.421893285296875,0.0,0.0,0.0,2.256114069127335
2025-11-07,2024-11-07,MX31102,Yucatán,Valladolid,16.818718236558876,6.785213358297517,10.79861530960206,0.0,0.0,0.0,0.1171769723813876
2025-11-07,2024-11-07,MX07104,Chiapas,Tzimol,23.630148489368352,8.120120513805524,14.324131704030655,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX16099,Michoacán de Ocampo,Tuzantla,16.938743140038643,18.55107223410296,17.90614059647723,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX14112,Jalisco,Valle de Juárez,8.279521610120105,9.071218428825132,8.754539701343122,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX07079,Chiapas,San Fernando,27.048364879685728,10.59753403679637,17.177866373952114,0.0,0.0,0.0,0.6321911746112026
2025-11-07,2024-11-07,MX24050,San Luis Potosí,Villa de Reyes,23.211127155506045,9.571024178361474,15.027065369219304,0.0,0.0,0.0,0.5817093946067229
2025-11-07,2024-11-07,MX31094,Yucatán,Tixmehuac,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20453,Oaxaca,Santiago Astata,12.567496927209303,5.177909012405193,8.133744178326838,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20536,Oaxaca,San Vicente Nuñú,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20535,Oaxaca,San Vicente Lachixío,29.46721698856297,10.20230892282537,17.90827214912041,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20360,Oaxaca,Santa Ana Zegache,0.0,0.0,0.0,0.0,0.0,0.0,31.806615776081426
2025-11-07,2024-11-07,MX08060,Chihuahua,Santa Bárbara,10.171167861041724,9.833184270804937,9.968377706899652,0.0,0.0,0.0,0.8216386761757649
2025-11-07,2024-11-07,MX21146,Puebla,Santa Catarina Tlaltempan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20361,Oaxaca,Santa Catalina Quierí,34.97432924122583,16.409004437706642,23.83513435911432,0.0,0.0,0.0,8.119519324455991
2025-11-07,2024-11-07,MX16078,Michoacán de Ocampo,Santa Ana Maya,24.0911313264313,23.69972535449643,23.85628774327038,0.0,0.0,0.0,4.206941529819024
2025-11-07,2024-11-07,MX29056,Tlaxcala,Santa Ana Nopalucan,41.942114243521175,15.035489977074912,25.79813968365342,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20357,Oaxaca,Santa Ana Tavela,0.0,0.0,0.0,0.0,0.0,0.0,8.119519324455991
2025-11-07,2024-11-07,MX20358,Oaxaca,Santa Ana Tlapacoyan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20359,Oaxaca,Santa Ana Yareni,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX29057,Tlaxcala,Santa Apolonia Teacalco,26.77718154819509,9.272077465520088,16.27411909859009,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20372,Oaxaca,Santa Catarina Yosonotú,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX24034,San Luis Potosí,San Vicente Tancuayalab,62.7177001168396,52.78507749615508,56.75812654442889,25.65418163160595,25.65418163160595,25.65418163160595,3.446730775859097
2025-11-07,2024-11-07,MX20373,Oaxaca,Santa Catarina Zapoquila,19.75671650457168,6.354601253543102,11.71544735395453,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20569,Oaxaca,Santa Inés de Zaragoza,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20388,Oaxaca,Santa Inés del Monte,27.93125177226756,9.587922836307206,16.92525441069135,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20389,Oaxaca,Santa Inés Yatzeche,14.067212484034508,4.93222524840881,8.58622014265909,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX08024,Chihuahua,Santa Isabel,13.5672854518608,11.479341470473225,12.314519063028252,0.0,0.0,0.0,1.1717832038354516
2025-11-07,2024-11-07,MX21148,Puebla,Santa Isabel Cholula,34.60894595234144,22.15136805418788,27.1343992134493,0.0,0.0,0.0,3.360523127211196
2025-11-07,2024-11-07,MX29060,Tlaxcala,Santa Isabel Xiloxoxtla,18.94619311218256,6.226866983379804,11.314597434900907,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20390,Oaxaca,Santa Lucía del Camino,11.314876611230114,6.154114576039037,8.218419390115468,0.0,0.0,0.0,0.6954102920723226
2025-11-07,2024-11-07,MX20391,Oaxaca,Santa Lucía Miahuatlán,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20371,Oaxaca,Santa Catarina Ticuá,19.599907939906224,6.315399112376739,11.629202643388531,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20370,Oaxaca,Santa Catarina Tayata,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20074,Oaxaca,Santa Catarina Quioquitani,30.0,13.082088794066848,19.84925327644011,0.0,0.0,0.0,5.41301288297066
2025-11-07,2024-11-07,MX20452,Oaxaca,Santiago Apóstol,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20439,Oaxaca,Santa María Tonameca,41.08097012843197,8.211344958745514,21.3591950266201,0.0,14.777597162701344,0.0,1.3128528291978467
2025-11-07,2024-11-07,MX20440,Oaxaca,Santa María Totolapilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX10031,Durango,Santa Clara,19.841668827820936,7.28993168971757,12.310626544958916,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX29020,Tlaxcala,Sanctórum de Lázaro Cárdenas,32.610059099596775,10.82015081852379,19.53611413095298,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20353,Oaxaca,Santa Ana,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX26058,Sonora,Santa Ana,39.40574187269897,9.188756508943303,21.27555065444557,0.0,23.663038334122103,0.0,0.0
2025-11-07,2024-11-07,MX20417,Oaxaca,Santa María Jacatepec,44.3877629479517,17.01236286438811,27.962522897813542,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20273,Oaxaca,San Miguel Peras,20.17846734301648,6.486809064606774,11.963472375970657,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20272,Oaxaca,San Miguel Panixtlahuaca,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20271,Oaxaca,San Miguel Mixtepec,23.19279907999622,7.692541759398671,13.892644687637691,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX21135,Puebla,San Miguel Ixitlán,17.812908272403416,14.487587708475392,15.8177159340466,0.0,0.0,0.0,1.2190364735712893
2025-11-07,2024-11-07,MX20269,Oaxaca,San Miguel el Grande,26.63924422139656,10.14042112187784,16.73995036168533,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20291,Oaxaca,San Pablo Coatlán,23.43860967053388,8.027012224229594,14.191651202751308,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20421,Oaxaca,Santa María Mixtequilla,23.35149585022799,9.641036724507735,15.125220374795836,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20422,Oaxaca,Santa María Nativitas,16.855133844367124,5.629205588491963,10.119576890842028,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20423,Oaxaca,Santa María Nduayaco,19.302621758849188,6.24107756711248,11.465695243807165,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20424,Oaxaca,Santa María Ozolotepec,23.960781688143925,7.999734802657753,14.384153556852224,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20425,Oaxaca,Santa María Pápalo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20426,Oaxaca,Santa María Peñoles,28.550757742840045,9.8357252245362,17.32173823185774,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20427,Oaxaca,Santa María Petapa,0.0,0.0,0.0,0.0,0.0,0.0,2.391657897254377
2025-11-07,2024-11-07,MX20428,Oaxaca,Santa María Quiegolani,40.33547055672832,18.54961035009152,27.263954432746228,0.0,0.0,0.0,16.239038648911983
2025-11-07,2024-11-07,MX20429,Oaxaca,Santa María Sola,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20430,Oaxaca,Santa María Tataltepec,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20354,Oaxaca,Santa Ana Ateixtlahuaca,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20355,Oaxaca,Santa Ana Cuauhtémoc,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20356,Oaxaca,Santa Ana del Valle,18.483689479620416,6.7882821765012284,11.466445097748904,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX31064,Yucatán,Sanahcat,12.214986649662332,4.8859946598649335,7.817591455783893,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20455,Oaxaca,Santiago Ayuquililla,0.0,0.0,0.0,0.0,0.0,0.0,0.9752291788570316
2025-11-07,2024-11-07,MX20437,Oaxaca,Santa María Tlahuitoltepec,48.87409726235211,18.133946442988208,30.43000677073377,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20441,Oaxaca,Santa María Xadani,53.11561732801427,21.793077303428056,34.322093313262535,0.0,0.0,0.0,3.37609723160027
2025-11-07,2024-11-07,MX20456,Oaxaca,Santiago Cacaloxtepec,0.0,0.0,0.0,0.0,0.0,0.0,0.9752291788570316
2025-11-07,2024-11-07,MX20435,Oaxaca,Santa María Tepantlali,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20396,Oaxaca,Santa María la Asunción,29.605453858029563,10.257603670612006,17.996743745579032,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20434,Oaxaca,Santa María Teopoxco,24.33932433341823,8.160032976972959,14.631749519551068,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20433,Oaxaca,Santa María Temaxcaltepec,26.67921743542291,9.208099765187193,16.19654683328148,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20432,Oaxaca,Santa María Temaxcalapa,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20431,Oaxaca,Santa María Tecomavaca,13.044453238531108,5.244157290273453,8.364275669576514,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20419,Oaxaca,Santa María Jaltianguis,14.659503347998715,5.080297964399862,8.911980117839404,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20442,Oaxaca,Santa María Yalina,18.63825303267378,6.074985385568628,11.10029244441069,0.0,0.0,0.0,0.0
